---,Level,FP
Mentality_1,1,50
Mentality_2,2,53
Mentality_3,3,56
Mentality_4,4,59
Mentality_5,5,62
Mentality_6,6,66
Mentality_7,7,69
Mentality_8,8,72
Mentality_9,9,75
Mentality_10,10,78
Mentality_11,11,82
Mentality_12,12,85
Mentality_13,13,88
Mentality_14,14,91
Mentality_15,15,95
Mentality_16,16,100
Mentality_17,17,105
Mentality_18,18,110
Mentality_19,19,116
Mentality_20,20,121
Mentality_21,21,126
Mentality_22,22,131
Mentality_23,23,137
Mentality_24,24,142
Mentality_25,25,147
Mentality_26,26,152
Mentality_27,27,158
Mentality_28,28,163
Mentality_29,29,168
Mentality_30,30,173
Mentality_31,31,179
Mentality_32,32,184
Mentality_33,33,189
Mentality_34,34,194
Mentality_35,35,200
Mentality_36,36,207
Mentality_37,37,214
Mentality_38,38,221
Mentality_39,39,228
Mentality_40,40,235
Mentality_41,41,242
Mentality_42,42,248
Mentality_43,43,255
Mentality_44,44,262
Mentality_45,45,268
Mentality_46,46,275
Mentality_47,47,281
Mentality_48,48,287
Mentality_49,49,293
Mentality_50,50,300
Mentality_51,51,305
Mentality_52,52,311
Mentality_53,53,317
Mentality_54,54,322
Mentality_55,55,328
Mentality_56,56,333
Mentality_57,57,338
Mentality_58,58,342
Mentality_59,59,346
Mentality_60,60,350
Mentality_61,61,352
Mentality_62,62,355
Mentality_63,63,357
Mentality_64,64,360
Mentality_65,65,362
Mentality_66,66,365
Mentality_67,67,367
Mentality_68,68,370
Mentality_69,69,373
Mentality_70,70,375
Mentality_71,71,378
Mentality_72,72,380
Mentality_73,73,383
Mentality_74,74,385
Mentality_75,75,388
Mentality_76,76,391
Mentality_77,77,393
Mentality_78,78,396
Mentality_79,79,398
Mentality_80,80,401
Mentality_81,81,403
Mentality_82,82,406
Mentality_83,83,408
Mentality_84,84,411
Mentality_85,85,414
Mentality_86,86,416
Mentality_87,87,419
Mentality_88,88,421
Mentality_89,89,424
Mentality_90,90,426
Mentality_91,91,429
Mentality_92,92,432
Mentality_93,93,434
Mentality_94,94,437
Mentality_95,95,439
Mentality_96,96,442
Mentality_97,97,444
Mentality_98,98,447
Mentality_99,99,450
,,
